antecedents,consequents,antecedent support,consequent support,support,confidence,lift
25-34,Fashion,0.19675,0.184,0.03703,0.18820838627700126,1.02287166454892
55-64,Fashion,0.19392,0.184,0.03605,0.185901402640264,1.010333710001435
45-54,Fashion,0.19534,0.184,0.03522,0.18030101361728268,0.9798968131374058
35-44,Fashion,0.19534,0.184,0.03495,0.17891880823180095,0.9723848273467444
65+,Fashion,0.13973,0.184,0.02613,0.18700350676304303,1.0163234063208861
65+,Movies,0.13973,0.09678,0.01369,0.09797466542617907,1.0123441354223917
55-64,Movies,0.19392,0.09678,0.01909,0.09844265676567655,1.01717975579331
35-44,Movies,0.19534,0.09678,0.01815,0.09291491757960478,0.9600632111965776
45-54,Movies,0.19534,0.09678,0.01882,0.09634483464728165,0.9955035611415751
25-34,Movies,0.19675,0.09678,0.01926,0.09789072426937738,1.011476795509169
65+,Books,0.13973,0.09585,0.01319,0.09439633579045302,0.9848339675581953
35-44,Books,0.19534,0.09585,0.01812,0.09276133920344015,0.9677761001923855
25-34,Books,0.19675,0.09585,0.01872,0.09514612452350699,0.9926564895514552
55-64,Books,0.19392,0.09585,0.01895,0.0977207095709571,1.0195170534267826
45-54,Books,0.19534,0.09585,0.01954,0.10003071567523292,1.0436172736070204
35-44,Gaming,0.19534,0.09657,0.01929,0.09875089587386096,1.0225835753739356
25-34,Gaming,0.19675,0.09657,0.01833,0.09316391359593391,0.9647293527589719
45-54,Gaming,0.19534,0.09657,0.01923,0.09844373912153169,1.0194029110648408
65+,Gaming,0.13973,0.09657,0.01366,0.0977599656480355,1.0123223117742104
55-64,Gaming,0.19392,0.09657,0.01867,0.09627681518151815,0.9969640176195314
55-64,Travel,0.19392,0.09574,0.01826,0.0941625412541254,0.9835235142482285
35-44,Travel,0.19534,0.09574,0.01851,0.09475785809358041,0.9897415718986882
45-54,Travel,0.19534,0.09574,0.01865,0.09547455718234872,0.9972274616915471
25-34,Travel,0.19675,0.09574,0.0192,0.09758576874205843,1.0192789716112223
65+,Travel,0.13973,0.09574,0.01362,0.09747369927717742,1.0181084110839504
35-44,Outdoor activities,0.19534,0.09574,0.01892,0.09685676256783043,1.011664534863489
55-64,Outdoor activities,0.19392,0.09574,0.01847,0.09524546204620461,0.994834573283942
25-34,Outdoor activities,0.19675,0.09574,0.01854,0.0942312579415502,0.9842412569620869
65+,Outdoor activities,0.13973,0.09574,0.01384,0.09904816431689688,1.0345536277093887
45-54,Outdoor activities,0.19534,0.09574,0.01854,0.09491143646974506,0.9913456911400153
35-44,Finance and investments,0.19534,0.09573,0.01884,0.0964472202313914,1.0074921156522658
55-64,Finance and investments,0.19392,0.09573,0.01773,0.09142945544554455,0.955076313021462
45-54,Finance and investments,0.19534,0.09573,0.01971,0.10090099314016585,1.0540164330948067
25-34,Finance and investments,0.19675,0.09573,0.01911,0.09712833545108004,1.014607076685261
65+,Finance and investments,0.13973,0.09573,0.01297,0.09282187075073357,0.9696215475894033
18-24,Fashion,0.07892,0.184,0.01462,0.185250886974151,1.0067982987725599
25-34,Music,0.19675,0.09498,0.01863,0.09468869123252859,0.9969329462258222
65+,Music,0.13973,0.09498,0.01363,0.09754526586989194,1.0270084846272052
35-44,Music,0.19534,0.09498,0.01854,0.09491143646974506,0.9992781266555598
55-64,Music,0.19392,0.09498,0.01846,0.09519389438943894,1.0022519939928296
45-54,Music,0.19534,0.09498,0.01832,0.09378519504453772,0.9874204574072197
25-34,DIY and crafts,0.19675,0.09468,0.01815,0.09224904701397713,0.9743245354243465
55-64,DIY and crafts,0.19392,0.09468,0.01846,0.09519389438943894,1.0054276973958485
35-44,DIY and crafts,0.19534,0.09468,0.01821,0.09322207433193407,0.9846015455421849
65+,DIY and crafts,0.13973,0.09468,0.01356,0.09704429972089029,1.024971479941807
45-54,DIY and crafts,0.19534,0.09468,0.01837,0.09404115900481212,0.9932526299621052
25-34,Science,0.19675,0.09412,0.01834,0.09321473951715374,0.990381847823563
55-64,Science,0.19392,0.09412,0.01773,0.09142945544554455,0.9714136787669417
35-44,Science,0.19534,0.09412,0.01922,0.0983925463294768,1.045394669883944
65+,Science,0.13973,0.09412,0.01331,0.09525513490302728,1.0120605068319941
45-54,Science,0.19534,0.09412,0.01804,0.09235179686700112,0.9812133113791025
35-44,Cars and automobiles,0.19534,0.09602,0.01882,0.09634483464728165,1.003382989453048
55-64,Cars and automobiles,0.19392,0.09602,0.01852,0.09550330033003299,0.9946188328476671
65+,Cars and automobiles,0.13973,0.09602,0.01381,0.09883346453875332,1.0293008179416092
25-34,Cars and automobiles,0.19675,0.09602,0.01871,0.09509529860228717,0.9903697000863068
45-54,Cars and automobiles,0.19534,0.09602,0.01858,0.09511620763796456,0.9905874571752195
65+,History,0.13973,0.09506,0.01283,0.09181993845273026,0.9659156159555045
55-64,History,0.19392,0.09506,0.0189,0.0974628712871287,1.0252774172851746
35-44,History,0.19534,0.09506,0.01738,0.08897307259137913,0.9359675214746384
25-34,History,0.19675,0.09506,0.01901,0.09662007623888182,1.016411489994549
45-54,History,0.19534,0.09506,0.01926,0.09859731749769632,1.0372114190794899
65+,Politics,0.13973,0.09311,0.01283,0.09181993845273026,0.9861447583796613
35-44,Politics,0.19534,0.09311,0.01822,0.09327326712398894,1.00175348645676
25-34,Politics,0.19675,0.09311,0.01853,0.09418043202033037,1.0114964238033548
45-54,Politics,0.19534,0.09311,0.01868,0.09562813555851335,1.0270447380358
55-64,Politics,0.19392,0.09311,0.01783,0.09194513201320131,0.9874893353367127
55-64,Gardening,0.19392,0.0952,0.01871,0.09648308580858087,1.0134777921069418
35-44,Gardening,0.19534,0.0952,0.01891,0.09680556977577556,1.0168652287371382
25-34,Gardening,0.19675,0.0952,0.0185,0.09402795425667089,0.9876885951330975
65+,Gardening,0.13973,0.0952,0.01341,0.09597080083017248,1.0080966473757613
45-54,Gardening,0.19534,0.0952,0.01803,0.09230060407494625,0.969544160451116
55-64,Nature,0.19392,0.09516,0.0181,0.0933374587458746,0.9808476118734195
25-34,Nature,0.19675,0.09516,0.01883,0.09570520965692503,1.0057293995053072
35-44,Nature,0.19534,0.09516,0.01917,0.0981365823692024,1.0312797642833376
65+,Nature,0.13973,0.09516,0.01287,0.09210620482358835,0.96790883589311
45-54,Nature,0.19534,0.09516,0.01873,0.09588409951878775,1.007609284560611
55-64,Food and dining,0.19392,0.09437,0.01823,0.09400783828382837,0.9961623215410446
35-44,Food and dining,0.19534,0.09437,0.01853,0.09486024367769018,1.0051949102224242
45-54,Food and dining,0.19534,0.09437,0.01857,0.09506501484590969,1.0073647859055812
25-34,Food and dining,0.19675,0.09437,0.01805,0.0917407878017789,0.9721393218372247
65+,Food and dining,0.13973,0.09437,0.01356,0.09704429972089029,1.028338452059874
55-64,Beauty,0.19392,0.09427,0.01829,0.09431724422442245,1.0005011586339496
65+,Beauty,0.13973,0.09427,0.01335,0.09554140127388536,1.0134868067665785
35-44,Beauty,0.19534,0.09427,0.01809,0.09260776082727551,0.9823672518009494
25-34,Beauty,0.19675,0.09427,0.01831,0.09306226175349427,0.9871885197145887
45-54,Beauty,0.19534,0.09427,0.01876,0.09603767789495238,1.0187512240898735
35-44,Photography,0.19534,0.09566,0.019,0.09726630490426946,1.0167918137598733
55-64,Photography,0.19392,0.09566,0.01844,0.0950907590759076,0.9940493317573448
25-34,Photography,0.19675,0.09566,0.01857,0.09438373570520965,0.9866583285094047
45-54,Photography,0.19534,0.09566,0.01807,0.09250537524316575,0.9670225302442584
65+,Photography,0.13973,0.09566,0.01371,0.0981177986116081,1.0256930651433003
35-44,Parenting and family,0.19534,0.09472,0.01895,0.09701034094399509,1.0241801197634617
55-64,Parenting and family,0.19392,0.09472,0.01808,0.09323432343234322,0.9843150700205154
25-34,Parenting and family,0.19675,0.09472,0.01855,0.09428208386277001,0.9953767299701226
65+,Parenting and family,0.13973,0.09472,0.01353,0.09682959994274673,1.022271958855012
45-54,Parenting and family,0.19534,0.09472,0.01792,0.09173748336234257,0.968512282119326
35-44,Pets,0.19534,0.09699,0.01923,0.09844373912153169,1.0149885464638797
65+,Pets,0.13973,0.09699,0.01341,0.09597080083017248,0.9894917087346373
55-64,Pets,0.19392,0.09699,0.01893,0.09761757425742573,1.0064705047677671
25-34,Pets,0.19675,0.09699,0.01909,0.0970266836086404,1.0003782205241818
45-54,Pets,0.19534,0.09699,0.01858,0.09511620763796456,0.9806805612739927
55-64,Health and wellness,0.19392,0.09522,0.01834,0.09457508250825081,0.993227079481735
65+,Health and wellness,0.13973,0.09522,0.01336,0.09561296786659988,1.0041269467191754
35-44,Health and wellness,0.19534,0.09522,0.01814,0.09286372478754991,0.9752544086069094
25-34,Health and wellness,0.19675,0.09522,0.0188,0.09555273189326556,1.0034943488055614
45-54,Health and wellness,0.19534,0.09522,0.01909,0.09772704003276338,1.0263289228393548
35-44,Technology,0.19534,0.09533,0.01859,0.09516740043001944,0.9982943504670034
55-64,Technology,0.19392,0.09533,0.01872,0.09653465346534654,1.0126366670024813
25-34,Technology,0.19675,0.09533,0.01907,0.09692503176620076,1.0167316874667027
65+,Technology,0.13973,0.09533,0.01301,0.09310813712159165,0.9766929310982025
45-54,Technology,0.19534,0.09533,0.01851,0.09475785809358041,0.9939983016215296
35-44,Art,0.19534,0.09528,0.01839,0.09414354458892188,0.9880724662985083
55-64,Art,0.19392,0.09528,0.0179,0.09230610561056105,0.9687878422602965
45-54,Art,0.19534,0.09528,0.01854,0.09491143646974506,0.9961317849469464
25-34,Art,0.19675,0.09528,0.01915,0.09733163913595934,1.0215327365235027
65+,Art,0.13973,0.09528,0.0136,0.09733056609174837,1.0215214745145713
65+,Fitness,0.13973,0.09657,0.0139,0.099477563873184,1.0301083553192918
35-44,Fitness,0.19534,0.09657,0.01947,0.09967236613084877,1.0321255683012196
25-34,Fitness,0.19675,0.09657,0.01895,0.0963151207115629,0.9973606783842073
55-64,Fitness,0.19392,0.09657,0.01842,0.09498762376237622,0.9836142048501214
45-54,Fitness,0.19534,0.09657,0.01839,0.09414354458892188,0.9748736107375156
65+,Education and learning,0.13973,0.09487,0.01281,0.09167680526730122,0.9663413646811555
35-44,Education and learning,0.19534,0.09487,0.01873,0.09588409951878775,1.0106893593210473
55-64,Education and learning,0.19392,0.09487,0.01822,0.0939562706270627,0.9903686162861042
45-54,Education and learning,0.19534,0.09487,0.01902,0.09736869048837922,1.0263380466783938
25-34,Education and learning,0.19675,0.09487,0.01865,0.09479034307496823,0.9991603570672313
55-64,Cooking,0.19392,0.0974,0.01839,0.09483292079207921,0.9736439506373635
35-44,Cooking,0.19534,0.0974,0.01938,0.09921163100235487,1.0185999076217134
45-54,Cooking,0.19534,0.0974,0.0193,0.09880208866591583,1.0143951608410249
65+,Cooking,0.13973,0.0974,0.01363,0.09754526586989194,1.0014914360358516
25-34,Cooking,0.19675,0.0974,0.01912,0.09717916137229987,0.9977326629599577
35-44,Sports,0.19534,0.09511,0.01845,0.09445070134125115,0.993068040597741
25-34,Sports,0.19675,0.09511,0.0193,0.09809402795425667,1.0313744922117198
45-54,Sports,0.19534,0.09511,0.01874,0.09593529231084262,1.0086772401518518
55-64,Sports,0.19392,0.09511,0.01827,0.09421410891089109,0.990580474302293
65+,Sports,0.13973,0.09511,0.01317,0.09425320260502397,0.9909915109349592
55-64,Business and entrepreneurship,0.19392,0.096,0.0184,0.09488448844884488,0.9883800880088008
45-54,Business and entrepreneurship,0.19534,0.096,0.01843,0.09434831575714138,0.982794955803556
35-44,Business and entrepreneurship,0.19534,0.096,0.01891,0.09680556977577556,1.0083913518309955
25-34,Business and entrepreneurship,0.19675,0.096,0.01875,0.09529860228716645,0.9926937738246505
65+,Business and entrepreneurship,0.13973,0.096,0.01391,0.09954913046589853,1.0369701090197763
35-44,Social causes and activism,0.19534,0.09578,0.0182,0.09317088153987918,0.9727592560020795
65+,Social causes and activism,0.13973,0.09578,0.01268,0.09074643956201246,0.9474466439967891
55-64,Social causes and activism,0.19392,0.09578,0.01907,0.09833952145214521,1.0267229218223555
25-34,Social causes and activism,0.19675,0.09578,0.01933,0.09824650571791613,1.0257517823962845
45-54,Social causes and activism,0.19534,0.09578,0.01845,0.09445070134125115,0.9861213336944158
