antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
Female,Fashion,0.49931,0.184,0.09217,0.1845947407422243,1.0032322866425234,1.0,0.00029696000000001277,1.0007293805570565,0.00643486513944407,0.15591907162431912,0.0007288489488042798,0.34275932689285127
Male,Fashion,0.50069,0.184,0.09183,0.18340689848009747,0.9967766221744429,1.0,-0.0002969599999999989,0.9992736878149001,-0.0064348651394437704,0.1548932294302196,-0.0007268400979197579,0.3412414927183096
Female,Movies,0.49931,0.09678,0.04806,0.09625282890388737,0.9945528921666394,1.0,-0.0002632218000000047,0.9994166829916897,-0.010820424797057571,0.08769592905497874,-0.0005836574656369861,0.296421516745806
Male,Movies,0.50069,0.09678,0.04872,0.09730571810900958,1.0054320945340935,1.0,0.0002632217999999978,1.0005823877690998,0.010820424797057285,0.08878359908883827,0.0005820487910028272,0.3003577567606424
Female,Books,0.49931,0.09585,0.0473,0.09473072840519918,0.988322675067284,1.0,-0.0005588634999999995,0.9987636036813344,-0.023053997833178665,0.08633592523637426,-0.00123792688691127,0.2941050616465224
Male,Books,0.50069,0.09585,0.04855,0.09696618666240589,1.0116451399312039,1.0,0.0005588635000000064,1.001236040828062,0.023053997833178946,0.0885965072355335,0.001234514917221573,0.30174339588728016
Female,Gaming,0.49931,0.09657,0.04871,0.09755462538302859,1.010195975800234,1.0,0.0004916333000000023,1.001091063692854,0.020158315788223836,0.08902169344079539,0.0010898745702805795,0.30097778902992167
Male,Gaming,0.50069,0.09657,0.04786,0.09558808843795563,0.98983212631206,1.0,-0.0004916332999999953,0.9989143093434621,-0.020158315788223555,0.08711321441572625,-0.001086870661860212,0.29559356788057045
Female,Travel,0.49931,0.09574,0.04872,0.09757465302116922,1.0191628684057783,1.0,0.0009160605999999974,1.0020330247009475,0.03755329140039607,0.08917687112184944,0.0020288998973406,0.30322643242242914
Male,Travel,0.50069,0.09574,0.04702,0.0939104036429727,0.9808899482240725,1.0,-0.0009160605999999974,0.9979807776577689,-0.03755329140039608,0.08558271600444112,-0.002023307850648375,0.2925160959096418
Female,Outdoor activities,0.49931,0.09574,0.04844,0.09701387915323145,1.0133056105413771,1.0,0.0006360605999999949,1.0014107405682346,0.026225600578715612,0.08861894220742395,0.0014087531829688883,0.30148375177632325
Male,Outdoor activities,0.50069,0.09574,0.0473,0.09446963190796702,0.9867310623351474,1.0,-0.0006360605999999949,0.998597100509495,-0.026225600578715612,0.08613625188935226,-0.001404870382448617,0.29425800375427597
Female,Finance and investments,0.49931,0.09573,0.04742,0.09497106006288678,0.9920720783755017,1.0,-0.00037894630000000207,0.9991614191506784,-0.01570978963181992,0.08659289288192541,-0.0008392846573625361,0.2951612847582793
Male,Finance and investments,0.50069,0.09573,0.04831,0.09648684814955362,1.0079060707150698,1.0,0.00037894630000000207,1.0008376725319423,0.01570978963181992,0.08813924212293153,0.0008369714239703008,0.30056766934794094
Female,Music,0.49931,0.09498,0.04808,0.09629288418016864,1.0138227435267282,1.0,0.0006555362000000009,1.0014527761895264,0.027230981976984942,0.08802475238461398,0.0014506686925909308,0.3012523591252496
Male,Music,0.50069,0.09498,0.0469,0.09367073438654656,0.9862153546698944,1.0,-0.000655536199999994,0.9985554194671545,-0.027230981976984658,0.08546385553146127,-0.001446670364691864,0.293729450158108
Female,DIY and crafts,0.49931,0.09468,0.04733,0.09479081131962108,1.0011703772668048,1.0,5.5329200000002465e-05,1.000122415151113,0.0023347961516045723,0.0865803241502945,0.0001224001674778884,0.29734259619635467
Male,DIY and crafts,0.50069,0.09468,0.04735,0.09456949409814458,0.998832848522862,1.0,-5.5329199999995526e-05,0.9998779520889398,-0.00233479615160428,0.08640195613298786,-0.00012206280857091473,0.29733755651252813
Female,Science,0.49931,0.09412,0.04755,0.09523141935871504,1.0118085354729605,1.0,0.0005549428000000065,1.001228401806269,0.023309275891173705,0.08710705649593317,0.0012268946866196915,0.3002187696028595
Male,Science,0.50069,0.09412,0.04657,0.0930116439313747,0.988224011170577,1.0,-0.0005549427999999926,0.9987779820311813,-0.023309275891173133,0.08494454983219028,-0.001223513123841227,0.29390276204218546
Male,Cars and automobiles,0.50069,0.09602,0.04777,0.09540833649563603,0.9936298322811501,1.0,-0.0003062537999999962,0.9993238236333127,-0.012676963821014927,0.08702226108500019,-0.0006766338905329384,0.2964544286102425
Female,Cars and automobiles,0.49931,0.09602,0.04825,0.09663335402855942,1.0063877736779778,1.0,0.00030625380000000313,1.0006789646610208,0.012676963821015208,0.08819551071141334,0.0006785039807954038,0.29956641665185524
Female,History,0.49931,0.09506,0.04712,0.09437023091866777,0.9927438556560884,1.0,-0.0003444085999999985,0.9992383542316283,-0.014388174412437118,0.08610324349017819,-0.0007622263148189265,0.29502858274315463
Male,History,0.50069,0.09506,0.04794,0.09574786794223972,1.0072361449846383,1.0,0.00034440860000000545,1.0007607036996133,0.014388174412437409,0.08751209360909805,0.0007601254693567658,0.30003046668729916
Female,Politics,0.49931,0.09311,0.04634,0.09280807514369831,0.9967573315830556,1.0,-0.00015075409999999734,0.9996671874517076,-0.006455523974806308,0.08485936126574863,-0.00033292334936066263,0.29524948918821686
Male,Politics,0.50069,0.09311,0.04677,0.09341109269208493,1.0032337309857688,1.0,0.00015075410000000428,1.000332116011632,0.006455523974806604,0.08549805312322907,0.0003320057472074164,0.29786009472967473
Male,Gardening,0.50069,0.0952,0.04805,0.09596756476063034,1.008062655048638,1.0,0.0003843120000000047,1.0008490455991517,0.016018442599590958,0.08770808995327103,0.0008483253322616433,0.30034722775846645
Female,Gardening,0.49931,0.0952,0.04715,0.09443031383308967,0.9919150612719503,1.0,-0.0003843120000000047,0.9991500530785563,-0.016018442599590958,0.08614074831920492,-0.0008506699457452899,0.29485171153839357
Male,Nature,0.50069,0.09516,0.04767,0.09520861211528091,1.0005108461042551,1.0,2.4339600000006234e-05,1.0000537274292525,0.0010225817102746005,0.08696048743113576,5.372454277100178e-05,0.29807719382561015
Female,Nature,0.49931,0.09516,0.04749,0.09511125352987122,0.9994877420120978,1.0,-2.4339599999999295e-05,0.9999461298747289,-0.0010225817102743088,0.08682218728289884,-5.387302741785458e-05,0.2970827389969659
Male,Food and dining,0.50069,0.09437,0.04733,0.09452954922207354,1.001690677355871,1.0,7.98847000000047e-05,1.000176205884948,0.0033803124119442317,0.08641118799408468,0.00017617484190403246,0.2980330272336923
Female,Food and dining,0.49931,0.09437,0.04704,0.09421000981354269,0.9983046499262763,1.0,-7.988469999999775e-05,0.999823369447454,-0.0033803124119439385,0.08605297819405824,-0.000176661756409689,0.2963367522841158
Male,Beauty,0.50069,0.09427,0.0469,0.09367073438654656,0.9936430931001013,1.0,-0.00030004630000000226,0.9993387992243109,-0.012650741259308396,0.08557457212713936,-0.0006616382514142651,0.2955889473354182
Female,Beauty,0.49931,0.09427,0.04737,0.09487092187218363,1.0063744762085882,1.0,0.00030004630000000226,1.0006639073770855,0.012650741259308394,0.08672488603284452,0.000663466896518412,0.2986818807939469
Male,Photography,0.50069,0.09566,0.04928,0.09842417463899818,1.028895825203828,1.0,0.0013839946000000006,1.0030659369531025,0.05624623181288882,0.09007988008847131,0.0030565657153262954,0.3067910126801514
Female,Photography,0.49931,0.09566,0.04638,0.09288818569626084,0.9710243121081,1.0,-0.0013839946000000006,0.9969443521073897,-0.056246231812888826,0.08454401283289888,-0.0030650134946360397,0.28886516748747815
Male,Parenting and family,0.50069,0.09472,0.04761,0.09508877748706786,1.0038933434023212,1.0,0.0001846432000000009,1.0004075289132162,0.0077672068782372265,0.08691128148959475,0.00040736290105587106,0.298864067797588
Female,Parenting and family,0.49931,0.09472,0.04711,0.09435020328052714,0.99609589612043,1.0,-0.0001846432000000009,0.9995916780185758,-0.007767206878237227,0.08613691216265633,-0.000408488776370694,0.2958554225862095
Male,Pets,0.50069,0.09699,0.04842,0.09670654496794424,0.9970774818841555,1.0,-0.00014192310000000347,0.9996861982886329,-0.005836010542634752,0.08815497214433966,-0.00031390021379138963,0.297966634686261
Female,Pets,0.49931,0.09699,0.04857,0.0972742384490597,1.0029305954125136,1.0,0.00014192310000000347,1.000314866885566,0.005836010542634752,0.08867507713654539,0.0003147677756167687,0.29902375702224093
Female,Health and wellness,0.49931,0.09522,0.0473,0.09473072840519918,0.9948616719722662,1.0,-0.0002442981999999927,0.9994595292139554,-0.010210175183656313,0.08643531970103979,-0.0005407630526766939,0.2957375549188357
Male,Health and wellness,0.50069,0.09522,0.04792,0.09570792306616868,1.0051241657862706,1.0,0.00024429819999999963,1.0005395635753254,0.010210175183656604,0.08744685121991277,0.0005392726034712116,0.29948177081684824
Male,Technology,0.50069,0.09533,0.0473,0.09446963190796702,0.9909748443088956,1.0,-0.0004307776999999957,0.9990498738392994,-0.01791313953847566,0.0862006123341595,-0.0009510297589540702,0.2953204133524939
Female,Technology,0.49931,0.09533,0.04803,0.09619274598946548,1.0090500995433282,1.0,0.0004307777000000096,1.000954568560539,0.017913139538476234,0.08786886445546187,0.0009536582283766234,0.3000107755962223
Male,Art,0.50069,0.09528,0.04815,0.09616728914098545,1.009312438507404,1.0,0.0004442568000000008,1.0009816962036506,0.018478534645723903,0.08789383374100983,0.0009807334213739554,0.3007599669886287
Female,Art,0.49931,0.09528,0.04713,0.0943902585568084,0.9906618236440847,1.0,-0.0004442568000000008,0.9990175222256623,-0.018478534645723903,0.08608848135023564,-0.0009834439861964009,0.29451880686026816
Male,Fitness,0.50069,0.09657,0.04829,0.0964469032734826,0.9987253108986497,1.0,-6.16332999999955e-05,0.9998637637046861,-0.0025496422228126966,0.08796473395631821,-0.00013625485817097605,0.29824933959366373
Female,Fitness,0.49931,0.09657,0.04828,0.09669343694298133,1.0012782121050152,1.0,6.163330000000244e-05,1.000136650111966,0.0025496422228129833,0.08816654492330168,0.00013663144126420705,0.29832083051456826
Male,Education and learning,0.50069,0.09487,0.04827,0.09640695839741158,1.0162006787963695,1.0,0.000769539700000002,1.0017009409398345,0.03192886398684927,0.08819821301321056,0.0016980526525599425,0.3026042381319829
Female,Education and learning,0.49931,0.09487,0.0466,0.0933287937353548,0.9837545455397365,1.0,-0.0007695396999999951,0.9983001486602903,-0.03192886398684899,0.08510172029657768,-0.0017027457543614707,0.2922636379344003
Male,Cooking,0.50069,0.0974,0.04933,0.09852403682917574,1.011540419190716,1.0,0.0005627939999999984,1.0012468849698688,0.02284904638094462,0.08989357824914351,0.0012453321838862585,0.30249610465688764
Female,Cooking,0.49931,0.0974,0.04807,0.09627285654202801,0.9884276852364272,1.0,-0.0005627939999999984,0.9987527834411842,-0.02284904638094462,0.08761665208515602,-0.0012487740504896862,0.29490234202871424
Female,Sports,0.49931,0.09511,0.04742,0.09497106006288678,0.9985391658383638,1.0,-6.937409999999838e-05,0.9998464801168426,-0.0029133977167794716,0.086691042047532,-0.00015354345513070644,0.2967758254788201
Male,Sports,0.50069,0.09511,0.04769,0.09524855699135194,1.0014568078157076,1.0,6.937410000000532e-05,1.0001531437086093,0.0029133977167797626,0.0870080823192425,0.00015312025920492326,0.2983339830482993
Female,Business and entrepreneurship,0.49931,0.096,0.04732,0.09477078368148045,0.9871956633487547,1.0,-0.0006137599999999979,0.9986420938516338,-0.025250951489719654,0.08635194072884542,-0.0013597525647340146,0.29384372517407353
Male,Business and entrepreneurship,0.50069,0.096,0.04868,0.09722582835686754,1.0127690453840368,1.0,0.0006137600000000049,1.0013578460653525,0.02525095148971994,0.0888304957938724,0.001356004819543732,0.30215458084510044
Male,Social causes and activism,0.50069,0.09578,0.04824,0.09634704108330504,1.0059202451796307,1.0,0.00028391180000000155,1.0006274987291415,0.011787070469021775,0.08799226601973624,0.0006271052214118619,0.30000062432114716
Female,Social causes and activism,0.49931,0.09578,0.04754,0.0952113917205744,0.994063392363483,1.0,-0.00028391180000000155,0.9993715567656108,-0.011787070469021775,0.0868231211761483,-0.0006288384236420406,0.2957785920807925
